,Product Line_x,Product Name,Condition,Number_x,Set,Rarity_x,Quantity,Main Photo URL,Set Release Date,TCGplayer Id,Product Line_y,Title,Number_y,Rarity_y,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
1,Magic,Vengeful Townsfolk,Near Mint,37,Outlaws of Thunder Junction,C,1.0,,4/19/2024 12:00:00 AM,7828802,Magic,,37,C,0.03,,1.28,0.01,0,0,0.1,
3,Magic,Rubblebelt Maverick,Near Mint,174,Murders at Karlov Manor,C,4.0,,2/9/2024 12:00:00 AM,7690966,Magic,,174,C,0.04,,1.28,0.01,0,0,0.1,
5,Magic,Archive Dragon,Near Mint,41,Wilds of Eldraine,U,1.0,,9/8/2023 12:00:00 AM,7404727,Magic,,41,U,0.07,,1.28,0.01,3,0,0.1,
7,Magic,Intrepid Trufflesnout,Near Mint,320,Wilds of Eldraine,U,1.0,,9/8/2023 12:00:00 AM,7387674,Magic,,320,U,0.08,,1.3,0.03,3,0,0.1,
11,Magic,Unruly Catapult,Near Mint,156,Wilds of Eldraine,C,2.0,,9/8/2023 12:00:00 AM,7384749,Magic,,156,C,0.08,,1.32,0.05,0,0,0.1,
43,Magic,Edgewall Innkeeper,Near Mint,151,Throne of Eldraine,U,1.0,,10/4/2019 12:00:00 AM,4194069,Magic,,151,U,0.09,,1.32,0.05,0,0,0.1,
45,Magic,Venerable Knight,Near Mint,35,Throne of Eldraine,U,2.0,,10/4/2019 12:00:00 AM,4188930,Magic,,35,U,0.07,,1.28,0.01,0,0,0.1,
52,Magic,Conclave Tribunal,Near Mint,6,Guilds of Ravnica,U,1.0,,10/5/2018 12:00:00 AM,3843833,Magic,,6,U,0.08,0.07,1.28,0.01,0,0,0.1,
56,Magic,Gravitic Punch,Near Mint,105,Guilds of Ravnica,C,1.0,,10/5/2018 12:00:00 AM,3851253,Magic,,105,C,0.09,,1.35,0.08,3,0,0.1,
59,Magic,Hunted Witness,Near Mint,15,Guilds of Ravnica,C,4.0,,10/5/2018 12:00:00 AM,3849977,Magic,,15,C,0.07,,1.32,0.05,0,0,0.1,
62,Magic,Kraul Harpooner,Near Mint,136,Guilds of Ravnica,U,4.0,,10/5/2018 12:00:00 AM,3850615,Magic,,136,U,0.08,0.14,1.28,0.01,0,0,0.1,
93,Magic,Soulmender,Near Mint,35,Magic 2015 (M15),C,1.0,,7/18/2014 12:00:00 AM,1226801,Magic,,35,C,0.05,,1.28,0.01,0,0,0.1,
121,Magic,Doomed Traveler,Near Mint,11,Innistrad,C,3.0,,9/30/2011 12:00:00 AM,505862,Magic,,11,C,0.08,,1.31,0.04,0,0,0.1,
150,Magic,Sanctum Plowbeast,Near Mint,10,Alara Reborn,C,1.0,,4/30/2009 12:00:00 AM,262822,Magic,,10,C,0.09,0.08,1.33,0.06,0,0,0.13,
194,Magic,Jade Mage,Near Mint,193,Starter Commander Decks,U,1.0,,12/2/2022 12:00:00 AM,6777583,Magic,,193,U,0.07,,1.32,0.05,0,0,0.1,
224,Magic,Gods Willing,Near Mint,12,Double Masters 2022,C,3.0,,7/8/2022 12:00:00 AM,5688193,Magic,,12,C,0.09,,1.33,0.06,0,0,0.1,
227,Magic,Might of Old Krosa,Near Mint,153,Double Masters 2022,C,2.0,,7/8/2022 12:00:00 AM,5708949,Magic,,153,C,0.09,0.1,1.34,0.07,2,0,0.1,
228,Magic,Militia Bugler,Near Mint,19,Double Masters 2022,C,1.0,,7/8/2022 12:00:00 AM,5709599,Magic,,19,C,0.07,,1.32,0.05,3,0,0.1,
241,Magic,Bannerhide Krushok,Near Mint,149,Modern Horizons 2,C,4.0,,6/19/2021 12:00:00 AM,5006861,Magic,,149,C,0.02,,1.28,0.01,0,0,0.1,
243,Magic,Breathless Knight,Near Mint,187,Modern Horizons 2,C,1.0,,6/19/2021 12:00:00 AM,4998226,Magic,,187,C,0.04,,1.28,0.01,3,0,0.1,
246,Magic,Nested Shambler,Near Mint,95,Modern Horizons 2,C,1.0,,6/19/2021 12:00:00 AM,5000651,Magic,,95,C,0.05,,1.28,0.01,3,0,0.1,
274,Magic,Ministrant of Obligation,Lightly Played,16,Ravnica Allegiance,U,1.0,,1/25/2019 12:00:00 AM,3941386,Magic,,16,U,0.07,0.01,1.32,0.05,0,0,0.1,
285,Magic,Olivia's Bloodsworn,Lightly Played,127,Shadows over Innistrad,U,1.0,,4/8/2016 12:00:00 AM,3098952,Magic,,127,U,0.08,,1.31,0.04,0,0,0.1,
301,Magic,Orc Sureshot,Lightly Played,78,Fate Reforged,U,1.0,,1/23/2015 12:00:00 AM,1278766,Magic,,78,U,0.08,,1.28,0.01,3,0,0.1,
322,Magic,Congregate,Lightly Played,14,Magic 2014 (M14),U,1.0,,7/19/2013 12:00:00 AM,1125325,Magic,,14,U,0.05,,1.3,0.03,1,0,0.1,
329,Magic,Far // Away,Lightly Played,127,Dragon's Maze,U,1.0,,5/3/2013 12:00:00 AM,1076731,Magic,,127,U,0.08,0.09,1.28,0.01,1,0,0.1,
343,Magic,Attended Knight,Lightly Played,5,Magic 2013 (M13),C,1.0,,7/13/2012 12:00:00 AM,939835,Magic,,5,C,0.08,,1.32,0.05,0,0,0.1,
347,Magic,Ravenous Rats,Lightly Played,106,Magic 2013 (M13),C,1.0,,7/13/2012 12:00:00 AM,939913,Magic,,106,C,0.08,,1.34,0.07,0,0,0.1,
359,Magic,Checklist Card - Innistrad,Lightly Played,,Innistrad,T,1.0,,9/30/2011 12:00:00 AM,501016,Magic,,,T,0.08,,1.35,0.08,7,0,0.1,
379,Magic,Myr Sire,Lightly Played,116,Mirrodin Besieged,C,1.0,,2/4/2011 12:00:00 AM,415049,Magic,,116,C,0.08,0.09,1.32,0.05,1,0,0.1,
407,Magic,Putrid Leech,Lightly Played,95,Alara Reborn,C,1.0,,4/30/2009 12:00:00 AM,378573,Magic,,95,C,0.07,,1.32,0.05,3,0,0.1,
468,Magic,Elephant Guide,Lightly Played,163,Eternal Masters,C,1.0,,6/10/2016 12:00:00 AM,3146593,Magic,,163,C,0.07,,1.33,0.06,0,0,0.1,
490,Magic,Fiend Hunter,Lightly Played,11,Duel Decks: Blessed vs. Cursed,U,1.0,,2/26/2016 12:00:00 AM,3080807,Magic,,11,U,0.09,,1.36,0.09,0,0,0.1,
491,Magic,Goldnight Redeemer,Lightly Played,13,Duel Decks: Blessed vs. Cursed,U,1.0,,2/26/2016 12:00:00 AM,3080877,Magic,,13,U,0.07,,1.31,0.01,0,0,0.1,
493,Magic,Tribute to Hunger,Lightly Played,65,Duel Decks: Blessed vs. Cursed,U,1.0,,2/26/2016 12:00:00 AM,3081482,Magic,,65,U,0.09,,1.36,0.09,2,0,0.1,
528,Magic,Warren Weirding,Moderately Played,82,Morningtide,U,1.0,,2/1/2008 12:00:00 AM,345366,Magic,,82,U,0.09,0.11,1.33,0.06,0,0,0.1,
548,Magic,Bounding Felidar,Near Mint Foil,5,Outlaws of Thunder Junction,U,1.0,,4/19/2024 12:00:00 AM,7841277,Magic,,5,U,0.09,,1.32,0.05,0,0,0.1,
